Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Trend_Up
2019-11-04,3799.934326171875,3827.20654296875,3772.662109375,3781.7529296875,3169.577880859375,55300375,2019,November,Monday,turun
2019-11-05,3809.025146484375,3909.0234375,3790.843505859375,3909.0234375,3276.246337890625,145802018,2019,November,Tuesday,naik
2019-11-06,3936.295654296875,3936.295654296875,3781.7529296875,3781.7529296875,3169.577880859375,145752957,2019,November,Wednesday,turun
2019-11-07,3781.7529296875,3781.7529296875,3599.937744140625,3636.30078125,3047.67138671875,321561514,2019,November,Thursday,turun
2019-11-08,3645.3916015625,3663.572998046875,3618.119384765625,3627.2099609375,3040.0517578125,148082467,2019,November,Friday,turun
2019-11-11,3590.84716796875,3636.30078125,3590.84716796875,3636.30078125,3047.67138671875,125489617,2019,November,Monday,naik
2019-11-12,3636.30078125,3663.572998046875,3618.119384765625,3636.30078125,3047.67138671875,120754695,2019,November,Tuesday,turun
2019-11-13,3636.30078125,3645.3916015625,3563.57470703125,3599.937744140625,3017.1943359375,165100201,2019,November,Wednesday,turun
2019-11-14,3590.84716796875,3609.028564453125,3545.393310546875,3581.75634765625,3001.955810546875,129874843,2019,November,Thursday,turun
2019-11-15,3636.30078125,3727.208251953125,3599.937744140625,3718.11767578125,3116.243896484375,134210348,2019,November,Friday,naik
2019-11-18,3718.11767578125,3763.5712890625,3681.754638671875,3745.389892578125,3139.10107421875,102464019,2019,November,Monday,naik
2019-11-19,3772.662109375,3809.025146484375,3709.02685546875,3809.025146484375,3192.435302734375,155302002,2019,November,Tuesday,naik
2019-11-20,3790.843505859375,3872.660400390625,3772.662109375,3836.29736328125,3215.292724609375,170292181,2019,November,Wednesday,naik
2019-11-21,3818.115966796875,3845.38818359375,3763.5712890625,3836.29736328125,3215.292724609375,125613039,2019,November,Thursday,turun
2019-11-22,3845.38818359375,3863.569580078125,3781.7529296875,3827.20654296875,3207.673828125,82167459,2019,November,Friday,turun
2019-11-25,3772.662109375,3799.934326171875,3745.389892578125,3754.480712890625,3146.720458984375,62254255,2019,November,Monday,turun
2019-11-26,3772.662109375,3799.934326171875,3727.208251953125,3772.662109375,3161.95849609375,244288809,2019,November,Tuesday,naik
2019-11-27,3727.208251953125,3827.20654296875,3727.208251953125,3790.843505859375,3177.197021484375,72910799,2019,November,Wednesday,naik
2019-11-28,3754.480712890625,3790.843505859375,3681.754638671875,3681.754638671875,3085.766845703125,67893172,2019,November,Thursday,turun
2019-11-29,3690.845458984375,3745.389892578125,3645.3916015625,3718.11767578125,3116.243896484375,70620339,2019,November,Friday,naik
2019-12-02,3772.662109375,3827.20654296875,3745.389892578125,3827.20654296875,3207.673828125,60937642,2019,December,Monday,naik
2019-12-03,3827.20654296875,3836.29736328125,3781.7529296875,3790.843505859375,3177.197021484375,48090300,2019,December,Tuesday,turun
2019-12-04,3818.115966796875,3818.115966796875,3745.389892578125,3754.480712890625,3146.720458984375,55684281,2019,December,Wednesday,turun
2019-12-05,3818.115966796875,3845.38818359375,3790.843505859375,3836.29736328125,3215.292724609375,80063892,2019,December,Thursday,naik
2019-12-06,3863.569580078125,3863.569580078125,3790.843505859375,3790.843505859375,3177.197021484375,73924136,2019,December,Friday,turun
2019-12-09,3809.025146484375,3827.20654296875,3772.662109375,3799.934326171875,3184.816162109375,52623808,2019,December,Monday,naik
2019-12-10,3763.5712890625,3799.934326171875,3754.480712890625,3790.843505859375,3177.197021484375,88013950,2019,December,Tuesday,turun
2019-12-11,3809.025146484375,3827.20654296875,3781.7529296875,3827.20654296875,3207.673828125,69260056,2019,December,Wednesday,naik
2019-12-12,3845.38818359375,3881.751220703125,3827.20654296875,3863.569580078125,3238.150634765625,138108485,2019,December,Thursday,naik
2019-12-13,3890.841796875,3899.9326171875,3854.478759765625,3890.841796875,3261.0078125,184381444,2019,December,Friday,naik
2019-12-16,3909.0234375,3954.47705078125,3899.9326171875,3936.295654296875,3299.103759765625,196854450,2019,December,Monday,naik
2019-12-17,3963.56787109375,3963.56787109375,3909.0234375,3954.47705078125,3314.34228515625,155154269,2019,December,Tuesday,naik
2019-12-18,3981.74951171875,3999.930908203125,3954.47705078125,3999.930908203125,3352.43798828125,174183278,2019,December,Wednesday,naik
2019-12-19,3954.47705078125,3972.65869140625,3927.204833984375,3954.47705078125,3314.34228515625,103421146,2019,December,Thursday,turun
2019-12-20,3954.47705078125,3972.65869140625,3927.204833984375,3963.56787109375,3321.961181640625,171838258,2019,December,Friday,naik
2019-12-23,4045.384765625,4063.566162109375,3963.56787109375,4045.384765625,3390.5341796875,135606712,2019,December,Monday,naik
2019-12-26,4018.1123046875,4045.384765625,3999.930908203125,4009.021728515625,3360.057373046875,55258354,2019,December,Thursday,turun
2019-12-27,3981.74951171875,4036.2939453125,3981.74951171875,4027.203125,3375.295654296875,62113562,2019,December,Friday,naik
2019-12-30,4045.384765625,4045.384765625,3963.56787109375,3999.930908203125,3352.43798828125,73085482,2019,December,Monday,turun
2020-01-02,3999.930908203125,4009.021728515625,3963.56787109375,4009.021728515625,3360.057373046875,45886302,2020,January,Thursday,naik
2020-01-03,4018.1123046875,4036.2939453125,3990.840087890625,4018.1123046875,3367.67626953125,91189705,2020,January,Friday,naik
2020-01-06,3963.56787109375,3990.840087890625,3927.204833984375,3972.65869140625,3329.580810546875,48648450,2020,January,Monday,turun
2020-01-07,4009.021728515625,4009.021728515625,3981.74951171875,3999.930908203125,3352.43798828125,114344885,2020,January,Tuesday,naik
2020-01-08,3981.74951171875,3999.930908203125,3945.386474609375,3981.74951171875,3337.19970703125,188929583,2020,January,Wednesday,turun
2020-01-09,3999.930908203125,4018.1123046875,3972.65869140625,3999.930908203125,3352.43798828125,79280569,2020,January,Thursday,naik
2020-01-10,4027.203125,4027.203125,3990.840087890625,4009.021728515625,3360.057373046875,137292491,2020,January,Friday,naik
2020-01-13,4027.203125,4099.92919921875,4018.1123046875,4099.92919921875,3436.249267578125,122488655,2020,January,Monday,naik
2020-01-14,4127.20166015625,4181.74609375,4109.02001953125,4154.4736328125,3481.96435546875,174258629,2020,January,Tuesday,naik
2020-01-15,4154.4736328125,4163.564453125,4118.11083984375,4163.564453125,3489.583251953125,112825318,2020,January,Wednesday,naik
2020-01-16,4154.4736328125,4172.6552734375,4099.92919921875,4154.4736328125,3481.96435546875,147387255,2020,January,Thursday,turun
2020-01-17,4199.92724609375,4218.10888671875,4181.74609375,4209.01806640625,3527.67919921875,133295352,2020,January,Friday,naik
2020-01-20,4263.5625,4263.5625,4209.01806640625,4236.29052734375,3550.536865234375,90022804,2020,January,Monday,naik
2020-01-21,4245.38134765625,4254.47216796875,4218.10888671875,4245.38134765625,3558.156005859375,81224962,2020,January,Tuesday,naik
2020-01-22,4254.47216796875,4281.744140625,4245.38134765625,4281.744140625,3588.6328125,90609115,2020,January,Wednesday,naik
2020-01-23,4290.8349609375,4327.19775390625,4263.5625,4309.0166015625,3611.490234375,153849977,2020,January,Thursday,naik
2020-01-24,4299.92578125,4318.107421875,4254.47216796875,4309.0166015625,3611.490234375,105620964,2020,January,Friday,turun
2020-01-27,4272.6533203125,4272.6533203125,4218.10888671875,4227.19970703125,3542.91748046875,103076840,2020,January,Monday,turun
2020-01-28,4163.564453125,4218.10888671875,4154.4736328125,4199.92724609375,3520.06005859375,104935872,2020,January,Tuesday,turun
2020-01-29,4199.92724609375,4236.29052734375,4181.74609375,4199.92724609375,3520.06005859375,214362682,2020,January,Wednesday,turun
2020-01-30,4272.6533203125,4272.6533203125,4163.564453125,4163.564453125,3489.583251953125,96500596,2020,January,Thursday,turun
2020-01-31,4154.4736328125,4163.564453125,4054.475341796875,4054.475341796875,3398.153076171875,150763654,2020,January,Friday,turun
2020-02-03,4054.475341796875,4081.74755859375,4045.384765625,4054.475341796875,3398.153076171875,144745560,2020,February,Monday,turun
2020-02-04,4263.5625,4263.5625,4109.02001953125,4145.3828125,3474.344970703125,123617275,2020,February,Tuesday,naik
2020-02-05,4154.4736328125,4163.564453125,4099.92919921875,4145.3828125,3474.344970703125,100395764,2020,February,Wednesday,turun
2020-02-06,4172.6552734375,4172.6552734375,4118.11083984375,4136.2919921875,3466.7255859375,104342852,2020,February,Thursday,turun
2020-02-07,4163.564453125,4163.564453125,4127.20166015625,4136.2919921875,3466.7255859375,146349277,2020,February,Friday,turun
2020-02-10,4090.83837890625,4118.11083984375,3999.930908203125,4090.83837890625,3428.6298828125,187982906,2020,February,Monday,turun
2020-02-11,4127.20166015625,4127.20166015625,4072.656982421875,4099.92919921875,3436.249267578125,93666727,2020,February,Tuesday,naik
2020-02-12,4109.02001953125,4145.3828125,4109.02001953125,4118.11083984375,3451.487548828125,143167912,2020,February,Wednesday,naik
2020-02-13,4163.564453125,4172.6552734375,4127.20166015625,4154.4736328125,3481.96435546875,87683284,2020,February,Thursday,naik
2020-02-14,4118.11083984375,4172.6552734375,4118.11083984375,4136.2919921875,3466.7255859375,139707803,2020,February,Friday,turun
2020-02-17,4072.656982421875,4127.20166015625,4063.566162109375,4063.566162109375,3405.772216796875,131738165,2020,February,Monday,turun
2020-02-18,4063.566162109375,4090.83837890625,3999.930908203125,3999.930908203125,3352.43798828125,97565635,2020,February,Tuesday,turun
2020-02-19,4054.475341796875,4072.656982421875,4045.384765625,4072.656982421875,3413.391845703125,110893685,2020,February,Wednesday,naik
2020-02-20,4109.02001953125,4163.564453125,4099.92919921875,4145.3828125,3474.344970703125,108000305,2020,February,Thursday,naik
2020-02-21,4145.3828125,4145.3828125,4099.92919921875,4099.92919921875,3436.249267578125,117658802,2020,February,Friday,turun
2020-02-24,4127.20166015625,4127.20166015625,4063.566162109375,4081.74755859375,3421.0107421875,113200755,2020,February,Monday,turun
2020-02-25,4054.475341796875,4136.2919921875,4054.475341796875,4090.83837890625,3428.6298828125,125324724,2020,February,Tuesday,naik
2020-02-26,4090.83837890625,4099.92919921875,4063.566162109375,4072.656982421875,3413.391845703125,164120194,2020,February,Wednesday,turun
2020-02-27,3981.74951171875,3981.74951171875,3745.389892578125,3754.480712890625,3269.47314453125,227877075,2020,February,Thursday,turun
2020-02-28,3627.2099609375,3809.025146484375,3554.484130859375,3809.025146484375,3316.971435546875,211162617,2020,February,Friday,naik
2020-03-02,3809.025146484375,3818.115966796875,3618.119384765625,3618.119384765625,3150.727294921875,206428685,2020,March,Monday,turun
2020-03-03,3681.754638671875,3799.934326171875,3636.30078125,3727.208251953125,3245.723876953125,218258509,2020,March,Tuesday,naik
2020-03-04,3763.5712890625,3854.478759765625,3754.480712890625,3836.29736328125,3340.720703125,127937929,2020,March,Wednesday,naik
2020-03-05,3899.9326171875,3909.0234375,3754.480712890625,3772.662109375,3285.3056640625,146949558,2020,March,Thursday,turun
2020-03-06,3672.663818359375,3681.754638671875,3636.30078125,3645.3916015625,3174.476318359375,175334118,2020,March,Friday,turun
2020-03-09,3545.393310546875,3590.84716796875,3409.031982421875,3409.031982421875,2968.650146484375,163934401,2020,March,Monday,turun
2020-03-10,3436.30419921875,3663.572998046875,3436.30419921875,3554.484130859375,3095.312255859375,182576203,2020,March,Tuesday,naik
2020-03-11,3590.84716796875,3663.572998046875,3527.2119140625,3554.484130859375,3095.312255859375,195275262,2020,March,Wednesday,turun
2020-03-12,3472.667236328125,3490.848876953125,3272.670654296875,3281.761474609375,2857.8203125,167137546,2020,March,Thursday,turun
2020-03-13,3281.761474609375,3427.213623046875,3054.49267578125,3381.759765625,2944.90087890625,295725807,2020,March,Friday,naik
2020-03-16,3409.031982421875,3409.031982421875,3145.400146484375,3181.76318359375,2770.740234375,196265939,2020,March,Monday,turun
2020-03-17,3181.76318359375,3245.3984375,2963.585205078125,2963.585205078125,2580.74658203125,229429422,2020,March,Tuesday,turun
2020-03-18,2972.676025390625,3127.21875,2809.04248046875,2854.49609375,2485.749755859375,272919333,2020,March,Wednesday,turun
2020-03-19,2845.405517578125,2854.49609375,2663.59033203125,2663.59033203125,2319.50537109375,151744210,2020,March,Thursday,turun
2020-03-20,2663.59033203125,2699.953369140625,2481.775390625,2554.501220703125,2224.508056640625,658210668,2020,March,Friday,turun
2020-03-23,2409.04931640625,2454.503173828125,2381.777099609375,2381.777099609375,2074.096923828125,180848183,2020,March,Monday,turun
2020-03-24,2345.4140625,2499.956787109375,2218.1435546875,2218.1435546875,1931.6015625,544651637,2020,March,Tuesday,turun
2020-03-26,2272.68798828125,2727.2255859375,2272.68798828125,2672.68115234375,2327.421630859375,698059077,2020,March,Thursday,naik
2020-03-27,2727.2255859375,3336.305908203125,2727.2255859375,2936.31298828125,2556.997314453125,529032687,2020,March,Friday,naik
2020-03-30,2863.5869140625,2863.5869140625,2736.31640625,2736.31640625,2382.83642578125,239264252,2020,March,Monday,turun
2020-03-31,2818.133056640625,2909.040771484375,2699.953369140625,2745.4072265625,2390.7529296875,346502244,2020,March,Tuesday,naik
2020-04-01,2736.31640625,2799.95166015625,2636.318115234375,2663.59033203125,2319.50537109375,298923123,2020,April,Wednesday,turun
2020-04-02,2590.8642578125,2636.318115234375,2545.41064453125,2609.0458984375,2272.0068359375,329876337,2020,April,Thursday,turun
2020-04-03,2663.59033203125,2681.77197265625,2572.682861328125,2627.227294921875,2287.83984375,322467159,2020,April,Friday,naik
2020-04-06,2681.77197265625,2754.497802734375,2645.408935546875,2745.4072265625,2390.7529296875,313615306,2020,April,Monday,naik
2020-04-07,2818.133056640625,2945.403564453125,2681.77197265625,2754.497802734375,2398.66943359375,445935822,2020,April,Tuesday,naik
2020-04-08,2727.2255859375,2763.588623046875,2563.592041015625,2563.592041015625,2232.4248046875,322246825,2020,April,Wednesday,turun
2020-04-09,2599.955078125,2645.408935546875,2499.956787109375,2536.31982421875,2208.67529296875,292370749,2020,April,Thursday,turun
2020-04-13,2536.31982421875,2581.773681640625,2454.503173828125,2518.138427734375,2192.84326171875,136106890,2020,April,Monday,turun
2020-04-14,2536.31982421875,2636.318115234375,2518.138427734375,2636.318115234375,2295.756103515625,241711574,2020,April,Tuesday,naik
2020-04-15,2636.318115234375,2718.134765625,2481.775390625,2509.047607421875,2184.926513671875,351010672,2020,April,Wednesday,turun
2020-04-16,2518.138427734375,2518.138427734375,2345.4140625,2372.686279296875,2066.1806640625,404530667,2020,April,Thursday,turun
2020-04-17,2427.230712890625,2581.773681640625,2418.14013671875,2572.682861328125,2240.341064453125,442565694,2020,April,Friday,naik
2020-04-20,2618.136474609375,2636.318115234375,2509.047607421875,2527.22900390625,2200.75927734375,244213568,2020,April,Monday,turun
2020-04-21,2499.956787109375,2536.31982421875,2445.412353515625,2472.6845703125,2153.260498046875,146163154,2020,April,Tuesday,turun
2020-04-22,2454.503173828125,2572.682861328125,2409.04931640625,2536.31982421875,2208.67529296875,197501041,2020,April,Wednesday,naik
2020-04-23,2572.682861328125,2618.136474609375,2536.31982421875,2545.41064453125,2216.592041015625,237791877,2020,April,Thursday,naik
2020-04-24,2545.41064453125,2545.41064453125,2390.86767578125,2390.86767578125,2082.01318359375,323088010,2020,April,Friday,turun
2020-04-27,2436.321533203125,2454.503173828125,2372.686279296875,2418.14013671875,2105.762451171875,200872709,2020,April,Monday,naik
2020-04-28,2436.321533203125,2445.412353515625,2336.3232421875,2354.5048828125,2050.347900390625,295130807,2020,April,Tuesday,turun
2020-04-29,2363.595458984375,2381.777099609375,2327.232421875,2345.4140625,2042.430908203125,230054013,2020,April,Wednesday,turun
2020-04-30,2381.777099609375,2490.865966796875,2372.686279296875,2481.775390625,2161.17724609375,475289499,2020,April,Thursday,naik
2020-05-04,2427.230712890625,2436.321533203125,2363.595458984375,2390.86767578125,2082.01318359375,220673601,2020,May,Monday,turun
2020-05-05,2390.86767578125,2436.321533203125,2372.686279296875,2390.86767578125,2082.01318359375,203241160,2020,May,Tuesday,turun
2020-05-06,2390.86767578125,2409.04931640625,2363.595458984375,2381.777099609375,2074.096923828125,190361478,2020,May,Wednesday,turun
2020-05-08,2399.95849609375,2418.14013671875,2345.4140625,2354.5048828125,2050.347900390625,226345299,2020,May,Friday,turun
2020-05-11,2390.86767578125,2399.95849609375,2363.595458984375,2381.777099609375,2074.096923828125,170062057,2020,May,Monday,naik
2020-05-12,2381.777099609375,2390.86767578125,2245.415771484375,2263.59716796875,1971.1834716796875,405546974,2020,May,Tuesday,turun
2020-05-13,2236.324951171875,2290.86962890625,2218.1435546875,2245.415771484375,1955.3505859375,372457853,2020,May,Wednesday,turun
2020-05-14,2218.1435546875,2254.506591796875,2118.145263671875,2136.32666015625,1860.3538818359373,517300545,2020,May,Thursday,turun
2020-05-15,2163.598876953125,2181.780517578125,2009.05615234375,2036.3284912109373,1773.2735595703125,654135428,2020,May,Friday,turun
2020-05-18,2045.419189453125,2063.600830078125,1963.6024169921875,1972.6932373046875,1717.8587646484375,501017513,2020,May,Monday,turun
2020-05-19,2045.419189453125,2199.9619140625,2045.419189453125,2154.50830078125,1876.1868896484373,584451204,2020,May,Tuesday,naik
2020-05-20,2145.41748046875,2272.68798828125,2109.054443359375,2254.506591796875,1963.267333984375,433842983,2020,May,Wednesday,naik
2020-05-26,2318.141845703125,2318.141845703125,2245.415771484375,2290.86962890625,1994.93310546875,444514707,2020,May,Tuesday,naik
2020-05-27,2309.051025390625,2390.86767578125,2290.86962890625,2390.86767578125,2082.01318359375,476102523,2020,May,Wednesday,naik
2020-05-28,2399.95849609375,2527.22900390625,2399.95849609375,2481.775390625,2161.17724609375,498739044,2020,May,Thursday,naik
2020-05-29,2454.503173828125,2681.77197265625,2454.503173828125,2681.77197265625,2335.338134765625,959884609,2020,May,Friday,naik
2020-06-02,2681.77197265625,2990.857421875,2681.77197265625,2890.859130859375,2517.415283203125,514215761,2020,June,Tuesday,naik
2020-06-03,2909.040771484375,2981.7666015625,2736.31640625,2818.133056640625,2454.083984375,481917223,2020,June,Wednesday,turun
2020-06-04,2836.314697265625,2909.040771484375,2754.497802734375,2781.77001953125,2422.418212890625,275162272,2020,June,Thursday,turun
2020-06-05,2790.86083984375,2845.405517578125,2690.862548828125,2827.223876953125,2462.00048828125,294137820,2020,June,Friday,naik
2020-06-08,2890.859130859375,3063.58349609375,2881.768310546875,2999.9482421875,2612.412109375,422772612,2020,June,Monday,naik
2020-06-09,3045.40185546875,3054.49267578125,2918.13134765625,2918.13134765625,2541.16455078125,279951975,2020,June,Tuesday,turun
2020-06-10,2890.859130859375,2890.859130859375,2727.2255859375,2754.497802734375,2398.66943359375,487562851,2020,June,Wednesday,turun
2020-06-11,2845.405517578125,2845.405517578125,2636.318115234375,2699.953369140625,2351.170654296875,409589324,2020,June,Thursday,turun
2020-06-12,2636.318115234375,2763.588623046875,2545.41064453125,2754.497802734375,2398.66943359375,519350210,2020,June,Friday,naik
2020-06-15,2763.588623046875,2772.679443359375,2627.227294921875,2636.318115234375,2295.756103515625,253847754,2020,June,Monday,turun
2020-06-16,2699.953369140625,2863.5869140625,2690.862548828125,2845.405517578125,2477.833251953125,372556634,2020,June,Tuesday,naik
2020-06-17,2909.040771484375,2909.040771484375,2799.95166015625,2818.133056640625,2454.083984375,240003025,2020,June,Wednesday,turun
2020-06-18,2772.679443359375,2836.314697265625,2763.588623046875,2772.679443359375,2414.502197265625,144039347,2020,June,Thursday,turun
2020-06-19,2799.95166015625,2827.223876953125,2781.77001953125,2818.133056640625,2454.083984375,183669732,2020,June,Friday,naik
2020-06-22,2818.133056640625,2827.223876953125,2754.497802734375,2781.77001953125,2422.418212890625,104916512,2020,June,Monday,turun
2020-06-23,2745.4072265625,2781.77001953125,2709.044189453125,2736.31640625,2382.83642578125,188566907,2020,June,Tuesday,turun
2020-06-24,2772.679443359375,2854.49609375,2736.31640625,2836.314697265625,2469.9169921875,339338591,2020,June,Wednesday,naik
2020-06-25,2818.133056640625,2827.223876953125,2763.588623046875,2781.77001953125,2422.418212890625,174033235,2020,June,Thursday,turun
2020-06-26,2818.133056640625,2836.314697265625,2745.4072265625,2754.497802734375,2398.66943359375,162039618,2020,June,Friday,turun
2020-06-29,2763.588623046875,2781.77001953125,2709.044189453125,2763.588623046875,2406.58544921875,130693147,2020,June,Monday,naik
2020-06-30,2790.86083984375,2827.223876953125,2754.497802734375,2754.497802734375,2398.66943359375,147418716,2020,June,Tuesday,turun
2020-07-01,2763.588623046875,2790.86083984375,2754.497802734375,2781.77001953125,2422.418212890625,111421694,2020,July,Wednesday,naik
2020-07-02,2809.04248046875,2809.04248046875,2763.588623046875,2781.77001953125,2422.418212890625,186436280,2020,July,Thursday,turun
2020-07-03,2781.77001953125,2809.04248046875,2763.588623046875,2772.679443359375,2414.502197265625,54421019,2020,July,Friday,turun
2020-07-06,2790.86083984375,2818.133056640625,2754.497802734375,2763.588623046875,2406.58544921875,148148028,2020,July,Monday,turun
2020-07-07,2790.86083984375,2799.95166015625,2754.497802734375,2754.497802734375,2398.66943359375,228112810,2020,July,Tuesday,turun
2020-07-08,2763.588623046875,2909.040771484375,2754.497802734375,2899.949951171875,2525.331787109375,373640813,2020,July,Wednesday,naik
2020-07-09,2899.949951171875,2936.31298828125,2854.49609375,2854.49609375,2485.749755859375,211404181,2020,July,Thursday,turun
2020-07-10,2845.405517578125,2863.5869140625,2818.133056640625,2827.223876953125,2462.00048828125,117829855,2020,July,Friday,turun
2020-07-13,2845.405517578125,2890.859130859375,2772.679443359375,2872.677734375,2501.582275390625,105451891,2020,July,Monday,naik
2020-07-14,2872.677734375,2954.494384765625,2845.405517578125,2881.768310546875,2509.498779296875,232365483,2020,July,Tuesday,naik
2020-07-15,2909.040771484375,2945.403564453125,2845.405517578125,2845.405517578125,2477.833251953125,182296468,2020,July,Wednesday,turun
2020-07-16,2845.405517578125,2872.677734375,2845.405517578125,2854.49609375,2485.749755859375,128809144,2020,July,Thursday,naik
2020-07-17,2854.49609375,2863.5869140625,2818.133056640625,2818.133056640625,2454.083984375,131548742,2020,July,Friday,turun
2020-07-20,2818.133056640625,2845.405517578125,2754.497802734375,2772.679443359375,2414.502197265625,150206164,2020,July,Monday,turun
2020-07-21,2772.679443359375,2890.859130859375,2772.679443359375,2863.5869140625,2493.666015625,224576578,2020,July,Tuesday,naik
2020-07-22,2872.677734375,2881.768310546875,2809.04248046875,2818.133056640625,2454.083984375,190916547,2020,July,Wednesday,turun
2020-07-23,2836.314697265625,2872.677734375,2818.133056640625,2854.49609375,2485.749755859375,162646279,2020,July,Thursday,naik
2020-07-24,2845.405517578125,2854.49609375,2809.04248046875,2809.04248046875,2446.167724609375,104287961,2020,July,Friday,turun
2020-07-27,2809.04248046875,2863.5869140625,2809.04248046875,2863.5869140625,2493.666015625,103970385,2020,July,Monday,naik
2020-07-28,2872.677734375,2881.768310546875,2818.133056640625,2854.49609375,2485.749755859375,113763744,2020,July,Tuesday,turun
2020-07-29,2854.49609375,2863.5869140625,2818.133056640625,2836.314697265625,2469.9169921875,73895646,2020,July,Wednesday,turun
2020-07-30,2845.405517578125,2881.768310546875,2827.223876953125,2872.677734375,2501.582275390625,86328061,2020,July,Thursday,naik
2020-08-03,2881.768310546875,2890.859130859375,2699.953369140625,2718.134765625,2367.00341796875,373214336,2020,August,Monday,turun
2020-08-04,2727.2255859375,2799.95166015625,2727.2255859375,2799.95166015625,2438.251220703125,171919769,2020,August,Tuesday,naik
2020-08-05,2818.133056640625,2827.223876953125,2763.588623046875,2799.95166015625,2438.251220703125,177648668,2020,August,Wednesday,turun
2020-08-06,2818.133056640625,2845.405517578125,2809.04248046875,2827.223876953125,2462.00048828125,126064817,2020,August,Thursday,naik
2020-08-07,2827.223876953125,2845.405517578125,2781.77001953125,2827.223876953125,2462.00048828125,98910738,2020,August,Friday,turun
2020-08-10,2827.223876953125,2863.5869140625,2818.133056640625,2845.405517578125,2477.833251953125,100613457,2020,August,Monday,naik
2020-08-11,2845.405517578125,2927.22216796875,2845.405517578125,2899.949951171875,2525.331787109375,189708286,2020,August,Tuesday,naik
2020-08-12,2899.949951171875,3063.58349609375,2899.949951171875,3045.40185546875,2651.994140625,505369848,2020,August,Wednesday,naik
2020-08-13,3045.40185546875,3136.3095703125,2999.9482421875,3027.220458984375,2636.161376953125,235648930,2020,August,Thursday,turun
2020-08-14,3027.220458984375,3045.40185546875,2981.7666015625,3036.311279296875,2644.077880859375,109069303,2020,August,Friday,naik
2020-08-18,3036.311279296875,3209.035400390625,3036.311279296875,3199.94482421875,2786.5732421875,288206078,2020,August,Tuesday,naik
2020-08-19,3199.94482421875,3309.03369140625,3199.94482421875,3236.3076171875,2818.23828125,239290433,2020,August,Wednesday,naik
2020-08-24,3209.035400390625,3318.12451171875,3199.94482421875,3309.03369140625,2881.56982421875,214473234,2020,August,Monday,naik
2020-08-25,3336.305908203125,3454.48583984375,3309.03369140625,3454.48583984375,3008.23193359375,197233406,2020,August,Tuesday,naik
2020-08-26,3454.48583984375,3472.667236328125,3363.578369140625,3399.941162109375,2960.733642578125,178162157,2020,August,Wednesday,turun
2020-08-27,3399.941162109375,3436.30419921875,3327.21533203125,3363.578369140625,2929.068115234375,206786961,2020,August,Thursday,turun
2020-08-28,3372.6689453125,3399.941162109375,3318.12451171875,3354.487548828125,2921.151611328125,85678499,2020,August,Friday,turun
2020-08-31,3363.578369140625,3399.941162109375,3181.76318359375,3190.85400390625,2778.65673828125,292651694,2020,August,Monday,turun
2020-09-01,3227.217041015625,3299.943115234375,3163.581787109375,3281.761474609375,2857.8203125,216658972,2020,September,Tuesday,naik
2020-09-02,3290.852294921875,3327.21533203125,3263.580078125,3327.21533203125,2897.402587890625,117619091,2020,September,Wednesday,naik
2020-09-03,3327.21533203125,3354.487548828125,3227.217041015625,3254.4892578125,2834.0712890625,197577052,2020,September,Thursday,turun
2020-09-04,3281.761474609375,3281.761474609375,3163.581787109375,3227.217041015625,2810.322021484375,148013826,2020,September,Friday,turun
2020-09-07,3227.217041015625,3245.3984375,3181.76318359375,3190.85400390625,2778.65673828125,104297421,2020,September,Monday,turun
2020-09-08,3190.85400390625,3245.3984375,3190.85400390625,3199.94482421875,2786.5732421875,89521636,2020,September,Tuesday,naik
2020-09-09,3163.581787109375,3172.67236328125,3072.67431640625,3099.946533203125,2699.492431640625,196282440,2020,September,Wednesday,turun
2020-09-10,2999.9482421875,2999.9482421875,2890.859130859375,2890.859130859375,2517.415283203125,305637969,2020,September,Thursday,turun
2020-09-11,2745.4072265625,3009.038818359375,2736.31640625,2954.494384765625,2572.830078125,641858446,2020,September,Friday,naik
2020-09-14,2999.9482421875,3136.3095703125,2999.9482421875,3127.21875,2723.24169921875,303482811,2020,September,Monday,naik
2020-09-15,3127.21875,3145.400146484375,3009.038818359375,3027.220458984375,2636.161376953125,215087925,2020,September,Tuesday,turun
2020-09-16,3063.58349609375,3081.764892578125,2945.403564453125,2963.585205078125,2580.74658203125,152384862,2020,September,Wednesday,turun
2020-09-17,2972.676025390625,3009.038818359375,2881.768310546875,2909.040771484375,2533.248046875,184375724,2020,September,Thursday,turun
2020-09-18,2909.040771484375,2972.676025390625,2899.949951171875,2927.22216796875,2549.080810546875,223172404,2020,September,Friday,naik
2020-09-21,2909.040771484375,2954.494384765625,2863.5869140625,2899.949951171875,2525.331787109375,125587849,2020,September,Monday,turun
2020-09-22,2827.223876953125,2899.949951171875,2818.133056640625,2845.405517578125,2477.833251953125,148046607,2020,September,Tuesday,turun
2020-09-23,2881.768310546875,2890.859130859375,2772.679443359375,2799.95166015625,2438.251220703125,132670981,2020,September,Wednesday,turun
2020-09-24,2754.497802734375,2799.95166015625,2736.31640625,2754.497802734375,2398.66943359375,180569548,2020,September,Thursday,turun
2020-09-25,2781.77001953125,2890.859130859375,2763.588623046875,2872.677734375,2501.582275390625,186363128,2020,September,Friday,naik
2020-09-28,2890.859130859375,2936.31298828125,2799.95166015625,2809.04248046875,2446.167724609375,149014953,2020,September,Monday,turun
