Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Trend_Up
2021-08-05,3645.3916015625,3718.11767578125,3599.937744140625,3681.754638671875,3283.464111328125,184441697.5,2021,August,Thursday,1
2021-08-06,3681.754638671875,3699.93603515625,3599.937744140625,3644.043701171875,3186.176513671875,152456913.0,2021,August,Friday,0
2021-08-09,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,102404178.0,2021,August,Monday,0
2021-08-10,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,95796820.5,2021,August,Tuesday,0
2021-08-12,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,95796820.5,2021,August,Thursday,0
2021-08-13,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,104829940.0,2021,August,Friday,0
2021-08-16,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3186.176513671875,95796820.5,2021,August,Monday,0
2021-08-18,3645.3916015625,3718.11767578125,3599.937744140625,3699.93603515625,3299.678955078125,184441697.5,2021,August,Wednesday,1
2021-08-19,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3145.639892578125,184441697.5,2021,August,Thursday,0
2021-08-20,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3186.176513671875,95796820.5,2021,August,Friday,0
2021-08-23,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3210.498291015625,95796820.5,2021,August,Monday,0
2021-08-24,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3153.7470703125,150882016.0,2021,August,Tuesday,0
2021-08-25,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3153.7470703125,95796820.5,2021,August,Wednesday,0
2021-08-26,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,95796820.5,2021,August,Thursday,0
2021-08-27,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,95796820.5,2021,August,Friday,0
2021-08-30,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3194.28369140625,128539860.0,2021,August,Monday,0
2021-08-31,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3186.176513671875,134879489.0,2021,August,Tuesday,0
2021-09-01,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3153.7470703125,97691477.0,2021,September,Wednesday,0
2021-09-02,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,95796820.5,2021,September,Thursday,0
2021-09-03,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3186.176513671875,165056860.0,2021,September,Friday,0
2021-09-06,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3139.10107421875,184441697.5,2021,September,Monday,0
2021-09-07,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3169.961669921875,140380354.0,2021,September,Tuesday,0
2021-09-08,3820.0,3880.0,3720.0,3730.0,3326.490234375,184441697.5,2021,September,Wednesday,1
2021-09-09,3700.0,3770.0,3650.0,3730.0,3326.490234375,184441697.5,2021,September,Thursday,0
2021-09-10,3710.0,3790.0,3670.0,3780.0,3371.081298828125,177033000.0,2021,September,Friday,1
2021-09-13,3710.0,3750.0,3660.0,3700.0,3299.73583984375,169825000.0,2021,September,Monday,0
2021-09-14,3720.0,3730.0,3660.0,3700.0,3299.73583984375,184441697.5,2021,September,Tuesday,0
2021-09-15,3670.0,3699.93603515625,3620.0,3660.0,3264.06298828125,184441697.5,2021,September,Wednesday,0
2021-09-16,3650.0,3699.93603515625,3610.0,3644.043701171875,3246.226806640625,184441697.5,2021,September,Thursday,0
2021-09-17,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3219.471923828125,184441697.5,2021,September,Friday,0
2021-09-20,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3201.635498046875,184441697.5,2021,September,Monday,0
2021-09-21,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3183.798828125,184441697.5,2021,September,Tuesday,0
2021-09-22,3645.3916015625,3699.93603515625,3599.937744140625,3644.043701171875,3219.471923828125,184441697.5,2021,September,Wednesday,0
2021-09-23,3645.3916015625,3770.0,3599.937744140625,3770.0,3362.1630859375,184441697.5,2021,September,Thursday,1
2021-09-24,3790.0,3860.0,3770.0,3820.0,3406.75439453125,184441697.5,2021,September,Friday,1
2021-09-27,3770.0,3800.0,3730.0,3750.0,3344.326904296875,184441697.5,2021,September,Monday,0
2021-09-28,3770.0,3770.0,3690.0,3720.0,3317.572265625,184441697.5,2021,September,Tuesday,0
2021-09-29,3720.0,3750.0,3690.0,3740.0,3335.408447265625,143081800.0,2021,September,Wednesday,1
2021-09-30,3760.0,3870.0,3750.0,3850.0,3433.5087890625,184441697.5,2021,September,Thursday,1
2021-10-01,3850.0,3920.0,3830.0,3900.0,3478.099609375,184441697.5,2021,October,Friday,1
2021-10-04,3900.0,4010.0,3890.0,3970.0,3540.52734375,184441697.5,2021,October,Monday,1
2021-10-05,3950.0,3980.0,3910.0,3930.0,3504.8544921875,184441697.5,2021,October,Tuesday,0
2021-10-06,3920.0,4150.0,3920.0,4120.0,3674.300537109375,184441697.5,2021,October,Wednesday,1
2021-10-07,4150.0,4170.0,4070.0,4120.0,3674.300537109375,184441697.5,2021,October,Thursday,0
2021-10-08,4190.0,4240.0,4130.0,4160.0,3709.973388671875,184441697.5,2021,October,Friday,1
2021-10-11,4160.0,4200.0,4130.0,4180.0,3727.8095703125,146720100.0,2021,October,Monday,1
2021-10-12,4180.0,4240.0,4180.0,4220.0,3763.482421875,184441697.5,2021,October,Tuesday,1
2021-10-13,4230.0,4300.0,4220.0,4280.0,3816.991943359375,184441697.5,2021,October,Wednesday,1
2021-10-14,4280.0,4350.0,4230.0,4250.0,3790.2373046875,184441697.5,2021,October,Thursday,0
2021-10-15,4250.0,4330.0,4220.0,4320.0,3852.664306640625,184441697.5,2021,October,Friday,1
2021-10-18,4350.0,4410.0,4340.0,4410.0,3932.928466796875,184441697.5,2021,October,Monday,1
2021-10-19,4450.0,4450.0,4360.0,4400.0,3924.01025390625,161256300.0,2021,October,Tuesday,0
2021-10-21,4450.0,4460.0,4320.0,4360.0,3888.337646484375,184441697.5,2021,October,Thursday,0
2021-10-22,4340.0,4400.0,4320.0,4400.0,3924.01025390625,160459300.0,2021,October,Friday,1
2021-10-25,4330.0,4370.0,4300.0,4300.0,3834.827880859375,128240100.0,2021,October,Monday,0
2021-10-26,4280.0,4370.0,4270.0,4350.0,3879.4189453125,108782400.0,2021,October,Tuesday,1
2021-10-27,4330.0,4340.0,4260.0,4290.0,3825.90966796875,184441697.5,2021,October,Wednesday,0
2021-10-28,4210.0,4300.0,4200.0,4240.0,3781.31884765625,159645200.0,2021,October,Thursday,0
2021-10-29,4300.0,4300.0,4220.0,4250.0,3790.2373046875,155011100.0,2021,October,Friday,1
2021-11-01,4330.0,4330.0,4220.0,4230.0,3772.400634765625,102079300.0,2021,November,Monday,0
2021-11-02,4270.0,4270.0,4210.0,4210.0,3754.564208984375,124799700.0,2021,November,Tuesday,0
2021-11-03,4250.0,4300.0,4210.0,4290.0,3825.90966796875,100486300.0,2021,November,Wednesday,1
2021-11-04,4330.0,4340.0,4250.0,4250.0,3790.2373046875,119591100.0,2021,November,Thursday,0
2021-11-05,4270.0,4270.0,4210.0,4240.0,3781.31884765625,95796820.5,2021,November,Friday,0
2021-11-08,4250.0,4260.0,4220.0,4230.0,3772.400634765625,95796820.5,2021,November,Monday,0
2021-11-09,4230.0,4250.0,4220.0,4250.0,3790.2373046875,95796820.5,2021,November,Tuesday,1
2021-11-10,4230.0,4260.0,4210.0,4250.0,3790.2373046875,95796820.5,2021,November,Wednesday,0
2021-11-11,4290.0,4300.0,4230.0,4250.0,3790.2373046875,149637700.0,2021,November,Thursday,0
2021-11-12,4270.0,4290.0,4210.0,4220.0,3763.482421875,95796820.5,2021,November,Friday,0
2021-11-15,4220.0,4220.0,4140.0,4160.0,3709.973388671875,184441697.5,2021,November,Monday,0
2021-11-16,4120.0,4170.0,4120.0,4130.0,3683.218505859375,163555000.0,2021,November,Tuesday,0
2021-11-17,4170.0,4200.0,4160.0,4200.0,3745.646240234375,126523700.0,2021,November,Wednesday,1
2021-11-18,4150.0,4190.0,4140.0,4180.0,3727.8095703125,114881200.0,2021,November,Thursday,0
2021-11-19,4220.0,4290.0,4220.0,4280.0,3816.991943359375,182167700.0,2021,November,Friday,1
2021-11-22,4310.0,4310.0,4250.0,4280.0,3816.991943359375,151514000.0,2021,November,Monday,0
2021-11-23,4280.0,4280.0,4200.0,4210.0,3754.564208984375,104294200.0,2021,November,Tuesday,0
2021-11-24,4200.0,4230.0,4190.0,4210.0,3754.564208984375,111072800.0,2021,November,Wednesday,0
2021-11-25,4180.0,4250.0,4180.0,4220.0,3763.482421875,123609400.0,2021,November,Thursday,1
2021-11-26,4190.0,4220.0,4150.0,4160.0,3709.973388671875,148652500.0,2021,November,Friday,0
2021-11-29,4150.0,4190.0,4080.0,4170.0,3718.891357421875,164312800.0,2021,November,Monday,1
2021-11-30,4150.0,4220.0,4090.0,4090.0,3647.5458984375,184441697.5,2021,November,Tuesday,0
2021-12-01,4090.0,4180.0,4070.0,4080.0,3638.627685546875,163457900.0,2021,December,Wednesday,0
2021-12-02,4060.0,4220.0,4060.0,4200.0,3745.646240234375,139281800.0,2021,December,Thursday,1
2021-12-03,4210.0,4220.0,4170.0,4170.0,3718.891357421875,95796820.5,2021,December,Friday,0
2021-12-06,4200.0,4220.0,4110.0,4110.0,3665.382080078125,106610000.0,2021,December,Monday,0
2021-12-07,4190.0,4230.0,4160.0,4230.0,3772.400634765625,182048000.0,2021,December,Tuesday,1
2021-12-08,4250.0,4250.0,4170.0,4210.0,3754.564208984375,143230200.0,2021,December,Wednesday,0
2021-12-09,4220.0,4220.0,4160.0,4190.0,3736.727783203125,95796820.5,2021,December,Thursday,0
2021-12-10,4130.0,4160.0,4130.0,4130.0,3683.218505859375,122999200.0,2021,December,Friday,0
2021-12-13,4170.0,4200.0,4160.0,4160.0,3709.973388671875,95796820.5,2021,December,Monday,1
2021-12-14,4150.0,4160.0,4130.0,4130.0,3683.218505859375,100110000.0,2021,December,Tuesday,0
2021-12-15,4150.0,4230.0,4140.0,4200.0,3745.646240234375,124522800.0,2021,December,Wednesday,1
2021-12-16,4220.0,4220.0,4120.0,4140.0,3692.13671875,136646600.0,2021,December,Thursday,0
2021-12-17,4090.0,4140.0,4090.0,4110.0,3665.382080078125,153165400.0,2021,December,Friday,0
2021-12-20,4070.0,4130.0,4060.0,4120.0,3674.300537109375,95796820.5,2021,December,Monday,1
2021-12-21,4100.0,4120.0,4080.0,4080.0,3638.627685546875,109561800.0,2021,December,Tuesday,0
2021-12-22,4100.0,4110.0,4050.0,4050.0,3611.872802734375,104738000.0,2021,December,Wednesday,0
2021-12-23,4090.0,4110.0,4060.0,4100.0,3656.464111328125,95796820.5,2021,December,Thursday,1
2021-12-24,4100.0,4120.0,4050.0,4070.0,3629.70947265625,95796820.5,2021,December,Friday,0
2021-12-27,4070.0,4110.0,4060.0,4060.0,3620.791015625,95796820.5,2021,December,Monday,0
2021-12-28,4090.0,4110.0,4070.0,4090.0,3647.5458984375,95796820.5,2021,December,Tuesday,1
2021-12-29,4090.0,4100.0,4070.0,4080.0,3638.627685546875,95796820.5,2021,December,Wednesday,0
2021-12-30,4080.0,4140.0,4060.0,4110.0,3665.382080078125,146989400.0,2021,December,Thursday,1
2022-01-03,4120.0,4190.0,4090.0,4180.0,3727.8095703125,95796820.5,2022,January,Monday,1
2022-01-04,4200.0,4210.0,4160.0,4160.0,3709.973388671875,95796820.5,2022,January,Tuesday,0
2022-01-05,4180.0,4230.0,4130.0,4210.0,3754.564208984375,174376400.0,2022,January,Wednesday,1
2022-01-06,4240.0,4240.0,4140.0,4160.0,3709.973388671875,137280000.0,2022,January,Thursday,0
2022-01-07,4170.0,4200.0,4150.0,4190.0,3736.727783203125,101275000.0,2022,January,Friday,1
2022-01-10,4190.0,4210.0,4180.0,4180.0,3727.8095703125,95796820.5,2022,January,Monday,0
2022-01-11,4180.0,4180.0,4130.0,4150.0,3701.05517578125,99404900.0,2022,January,Tuesday,0
2022-01-12,4170.0,4180.0,4130.0,4160.0,3709.973388671875,95796820.5,2022,January,Wednesday,1
2022-01-13,4180.0,4190.0,4170.0,4190.0,3736.727783203125,103522400.0,2022,January,Thursday,1
2022-01-14,4190.0,4210.0,4160.0,4180.0,3727.8095703125,110213800.0,2022,January,Friday,0
2022-01-17,4200.0,4210.0,4180.0,4210.0,3754.564208984375,102957100.0,2022,January,Monday,1
2022-01-18,4240.0,4240.0,4140.0,4190.0,3736.727783203125,120275000.0,2022,January,Tuesday,0
2022-01-19,4210.0,4210.0,4130.0,4130.0,3683.218505859375,109954700.0,2022,January,Wednesday,0
2022-01-20,4130.0,4160.0,4110.0,4130.0,3683.218505859375,95796820.5,2022,January,Thursday,0
2022-01-21,4130.0,4170.0,4110.0,4170.0,3718.891357421875,95796820.5,2022,January,Friday,1
2022-01-24,4140.0,4160.0,4100.0,4120.0,3674.300537109375,95796820.5,2022,January,Monday,0
2022-01-25,4100.0,4110.0,4000.0,4070.0,3629.70947265625,184441697.5,2022,January,Tuesday,0
2022-01-26,4030.0,4100.0,4030.0,4090.0,3647.5458984375,97589500.0,2022,January,Wednesday,1
2022-01-27,4070.0,4140.0,4060.0,4140.0,3692.13671875,95796820.5,2022,January,Thursday,1
2022-01-28,4170.0,4170.0,4090.0,4140.0,3692.13671875,95796820.5,2022,January,Friday,0
2022-01-31,4170.0,4170.0,4070.0,4070.0,3629.70947265625,95796820.5,2022,January,Monday,0
2022-02-02,4120.0,4120.0,4060.0,4070.0,3629.70947265625,95796820.5,2022,February,Wednesday,0
2022-02-03,4180.0,4180.0,4130.0,4130.0,3683.218505859375,157898800.0,2022,February,Thursday,1
2022-02-04,4170.0,4210.0,4150.0,4210.0,3754.564208984375,184441697.5,2022,February,Friday,1
2022-02-07,4240.0,4410.0,4220.0,4400.0,3924.01025390625,184441697.5,2022,February,Monday,1
2022-02-08,4450.0,4550.0,4400.0,4440.0,3959.682861328125,184441697.5,2022,February,Tuesday,1
2022-02-09,4400.0,4500.0,4380.0,4450.0,3968.601318359375,149000100.0,2022,February,Wednesday,1
2022-02-10,4500.0,4500.0,4450.0,4470.0,3986.4375,112521600.0,2022,February,Thursday,1
2022-02-11,4420.0,4450.0,4380.0,4450.0,3968.601318359375,103418200.0,2022,February,Friday,0
2022-02-14,4450.0,4450.0,4380.0,4410.0,3932.928466796875,105260000.0,2022,February,Monday,0
2022-02-15,4440.0,4450.0,4390.0,4430.0,3950.764892578125,96658500.0,2022,February,Tuesday,1
2022-02-16,4470.0,4470.0,4410.0,4420.0,3941.84619140625,95796820.5,2022,February,Wednesday,0
2022-02-17,4390.0,4410.0,4340.0,4400.0,3924.01025390625,118305100.0,2022,February,Thursday,0
2022-02-18,4400.0,4440.0,4370.0,4430.0,3950.764892578125,127058000.0,2022,February,Friday,1
2022-02-21,4460.0,4490.0,4440.0,4490.0,4004.273681640625,133717300.0,2022,February,Monday,1
2022-02-22,4440.0,4470.0,4420.0,4430.0,3950.764892578125,109060900.0,2022,February,Tuesday,0
2022-02-23,4520.0,4520.0,4460.0,4480.0,3995.356201171875,160827800.0,2022,February,Wednesday,1
2022-02-24,4470.0,4470.0,4370.0,4390.0,3915.092041015625,184441697.5,2022,February,Thursday,0
2022-02-25,4450.0,4550.0,4410.0,4550.0,4057.783203125,184441697.5,2022,February,Friday,1
2022-03-01,4650.0,4682.5,4600.0,4630.0,4129.12890625,184441697.5,2022,March,Tuesday,1
2022-03-02,4650.0,4682.5,4550.0,4560.0,4066.70166015625,184441697.5,2022,March,Wednesday,0
2022-03-04,4650.0,4682.5,4600.0,4640.0,4164.8017578125,184441697.5,2022,March,Friday,1
2022-03-07,4580.0,4630.0,4520.0,4520.0,4031.028564453125,184441697.5,2022,March,Monday,0
2022-03-08,4500.0,4560.0,4430.0,4430.0,3950.764892578125,184441697.5,2022,March,Tuesday,0
2022-03-09,4530.0,4590.0,4500.0,4570.0,4075.619873046875,184441697.5,2022,March,Wednesday,1
2022-03-10,4640.0,4640.0,4510.0,4570.0,4075.619873046875,184441697.5,2022,March,Thursday,0
2022-03-11,4400.0,4440.0,4370.0,4400.0,4079.5615234375,184441697.5,2022,March,Friday,0
2022-03-14,4440.0,4540.0,4410.0,4520.0,4190.822265625,184441697.5,2022,March,Monday,1
2022-03-15,4550.0,4640.0,4530.0,4610.0,4274.267578125,184441697.5,2022,March,Tuesday,1
2022-03-16,4650.0,4660.0,4600.0,4640.0,4311.35498046875,184441697.5,2022,March,Wednesday,1
2022-03-17,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,March,Thursday,0
2022-03-18,4650.0,4682.5,4580.0,4580.0,4246.45263671875,184441697.5,2022,March,Friday,0
2022-03-21,4600.0,4630.0,4560.0,4590.0,4255.72412109375,118791900.0,2022,March,Monday,1
2022-03-22,4650.0,4682.5,4600.0,4640.0,4302.0830078125,177758500.0,2022,March,Tuesday,1
2022-03-23,4650.0,4682.5,4600.0,4640.0,4311.35498046875,146545100.0,2022,March,Wednesday,0
2022-03-24,4640.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,March,Thursday,0
2022-03-25,4650.0,4682.5,4600.0,4640.0,4311.35498046875,137104800.0,2022,March,Friday,0
2022-03-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,106801800.0,2022,March,Monday,0
2022-03-29,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,March,Tuesday,0
2022-03-30,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,March,Wednesday,0
2022-03-31,4650.0,4682.5,4600.0,4640.0,4311.35498046875,158650000.0,2022,March,Thursday,0
2022-04-01,4650.0,4682.5,4600.0,4640.0,4311.35498046875,145105000.0,2022,April,Friday,0
2022-04-04,4650.0,4682.5,4600.0,4640.0,4311.35498046875,103902000.0,2022,April,Monday,0
2022-04-05,4650.0,4682.5,4600.0,4640.0,4311.35498046875,95796820.5,2022,April,Tuesday,0
2022-04-06,4650.0,4682.5,4600.0,4600.0,4264.99609375,111009800.0,2022,April,Wednesday,0
2022-04-07,4650.0,4670.0,4600.0,4630.0,4292.8115234375,95796820.5,2022,April,Thursday,1
2022-04-08,4630.0,4650.0,4600.0,4610.0,4274.267578125,125657900.0,2022,April,Friday,0
2022-04-11,4600.0,4620.0,4570.0,4570.0,4237.18115234375,109861100.0,2022,April,Monday,0
2022-04-12,4550.0,4610.0,4550.0,4610.0,4274.267578125,96961200.0,2022,April,Tuesday,1
2022-04-13,4640.0,4640.0,4590.0,4610.0,4274.267578125,112327600.0,2022,April,Wednesday,0
2022-04-14,4600.0,4610.0,4530.0,4540.0,4209.36572265625,150659600.0,2022,April,Thursday,0
2022-04-18,4550.0,4580.0,4540.0,4550.0,4218.63720703125,95796820.5,2022,April,Monday,1
2022-04-19,4550.0,4600.0,4540.0,4570.0,4237.18115234375,148475600.0,2022,April,Tuesday,1
2022-04-20,4610.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,April,Wednesday,1
2022-04-21,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,April,Thursday,0
2022-04-22,4650.0,4682.5,4600.0,4640.0,4311.35498046875,174349500.0,2022,April,Friday,0
2022-04-25,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,April,Monday,0
2022-04-26,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,April,Tuesday,0
2022-04-27,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,April,Wednesday,0
2022-04-28,4650.0,4682.5,4600.0,4640.0,4311.35498046875,184441697.5,2022,April,Thursday,0
2022-05-09,4650.0,4682.5,4530.0,4530.0,4200.09423828125,184441697.5,2022,May,Monday,0
2022-05-10,4260.0,4530.0,4260.0,4530.0,4200.09423828125,184441697.5,2022,May,Tuesday,0
2022-05-11,4550.0,4580.0,4480.0,4490.0,4163.0068359375,184441697.5,2022,May,Wednesday,0
2022-05-12,4490.0,4490.0,4300.0,4320.0,4005.387451171875,184441697.5,2022,May,Thursday,0
2022-05-13,4250.0,4360.0,4250.0,4250.0,3940.48583984375,184441697.5,2022,May,Friday,0
2022-05-17,4270.0,4520.0,4270.0,4450.0,4125.92041015625,184441697.5,2022,May,Tuesday,1
2022-05-18,4500.0,4530.0,4430.0,4450.0,4125.92041015625,129716500.0,2022,May,Wednesday,0
2022-05-19,4350.0,4460.0,4300.0,4440.0,4116.6484375,132614900.0,2022,May,Thursday,0
2022-05-20,4440.0,4490.0,4410.0,4430.0,4107.376953125,122101000.0,2022,May,Friday,0
2022-05-23,4410.0,4440.0,4320.0,4330.0,4014.65966796875,175709000.0,2022,May,Monday,0
2022-05-24,4320.0,4500.0,4320.0,4460.0,4135.19189453125,165758600.0,2022,May,Tuesday,1
2022-05-25,4430.0,4450.0,4350.0,4350.0,4033.202880859375,138961700.0,2022,May,Wednesday,0
2022-05-27,4500.0,4540.0,4440.0,4540.0,4209.36572265625,184441697.5,2022,May,Friday,1
2022-05-30,4540.0,4540.0,4390.0,4430.0,4107.376953125,184441697.5,2022,May,Monday,0
2022-05-31,4470.0,4630.0,4450.0,4630.0,4292.8115234375,184441697.5,2022,May,Tuesday,1
2022-06-02,4540.0,4600.0,4480.0,4480.0,4153.73583984375,184441697.5,2022,June,Thursday,0
2022-06-03,4530.0,4570.0,4510.0,4520.0,4190.822265625,117643300.0,2022,June,Friday,1
2022-06-06,4470.0,4510.0,4400.0,4430.0,4107.376953125,157277700.0,2022,June,Monday,0
2022-06-07,4460.0,4460.0,4400.0,4400.0,4079.5615234375,133318000.0,2022,June,Tuesday,0
2022-06-08,4400.0,4470.0,4380.0,4470.0,4144.4638671875,150604000.0,2022,June,Wednesday,1
2022-06-09,4500.0,4520.0,4480.0,4490.0,4163.0068359375,161768800.0,2022,June,Thursday,1
2022-06-10,4470.0,4470.0,4360.0,4400.0,4079.5615234375,184441697.5,2022,June,Friday,0
2022-06-13,4260.0,4350.0,4260.0,4340.0,4023.931396484375,164017200.0,2022,June,Monday,0
2022-06-14,4300.0,4410.0,4300.0,4360.0,4042.474853515625,150381800.0,2022,June,Tuesday,1
2022-06-15,4360.0,4450.0,4360.0,4450.0,4125.92041015625,160729900.0,2022,June,Wednesday,1
2022-06-16,4420.0,4530.0,4410.0,4430.0,4107.376953125,184441697.5,2022,June,Thursday,0
2022-06-17,4370.0,4400.0,4350.0,4370.0,4051.74609375,184441697.5,2022,June,Friday,0
2022-06-20,4400.0,4410.0,4340.0,4400.0,4079.5615234375,95796820.5,2022,June,Monday,1
2022-06-21,4430.0,4430.0,4380.0,4380.0,4061.018310546875,103964600.0,2022,June,Tuesday,0
2022-06-22,4410.0,4410.0,4310.0,4320.0,4005.387451171875,106208500.0,2022,June,Wednesday,0
2022-06-23,4300.0,4360.0,4300.0,4310.0,3996.1162109375,127600700.0,2022,June,Thursday,0
2022-06-24,4320.0,4350.0,4310.0,4340.0,4023.931396484375,95796820.5,2022,June,Friday,1
2022-06-27,4310.0,4330.0,4270.0,4280.0,3968.30078125,152306100.0,2022,June,Monday,0
2022-06-28,4320.0,4330.0,4280.0,4300.0,3986.843994140625,178535800.0,2022,June,Tuesday,1
2022-06-29,4280.0,4310.0,4180.0,4180.0,3875.58349609375,184441697.5,2022,June,Wednesday,0
2022-06-30,4120.0,4220.0,4120.0,4150.0,3847.768310546875,184441697.5,2022,June,Thursday,0
2022-07-01,4150.0,4200.0,4110.0,4140.0,3838.49658203125,154659500.0,2022,July,Friday,0
2022-07-04,4090.0,4120.0,3960.0,4040.0,3745.779296875,184441697.5,2022,July,Monday,0
2022-07-05,4040.0,4160.0,4040.0,4090.0,3792.13818359375,180648400.0,2022,July,Tuesday,1
2022-07-06,4050.0,4100.0,4020.0,4080.0,3782.8662109375,125309100.0,2022,July,Wednesday,0
2022-07-07,4040.0,4110.0,4040.0,4050.0,3755.051025390625,172127500.0,2022,July,Thursday,0
2022-07-08,4090.0,4200.0,4050.0,4200.0,3894.127197265625,112914000.0,2022,July,Friday,1
2022-07-11,4150.0,4170.0,4100.0,4120.0,3819.953125,95796820.5,2022,July,Monday,0
2022-07-12,4120.0,4140.0,4100.0,4110.0,3810.681396484375,95796820.5,2022,July,Tuesday,0
2022-07-13,4110.0,4130.0,4030.0,4060.0,3764.322509765625,165745200.0,2022,July,Wednesday,0
2022-07-14,4010.0,4090.0,4010.0,4070.0,3773.594482421875,184441697.5,2022,July,Thursday,1
2022-07-15,4060.0,4120.0,4050.0,4110.0,3810.681396484375,95796820.5,2022,July,Friday,1
2022-07-18,4110.0,4140.0,4080.0,4140.0,3838.49658203125,135284500.0,2022,July,Monday,1
2022-07-19,4150.0,4150.0,4110.0,4110.0,3810.681396484375,122905900.0,2022,July,Tuesday,0
2022-07-20,4180.0,4300.0,4160.0,4300.0,3986.843994140625,184441697.5,2022,July,Wednesday,1
2022-07-21,4300.0,4310.0,4230.0,4310.0,3996.1162109375,130405400.0,2022,July,Thursday,1
2022-07-22,4330.0,4330.0,4270.0,4270.0,3959.029052734375,95796820.5,2022,July,Friday,0
2022-07-25,4250.0,4300.0,4250.0,4250.0,3940.48583984375,95796820.5,2022,July,Monday,0
2022-07-26,4270.0,4350.0,4260.0,4330.0,4014.65966796875,97709800.0,2022,July,Tuesday,1
2022-07-27,4380.0,4380.0,4300.0,4320.0,4005.387451171875,95796820.5,2022,July,Wednesday,0
2022-07-28,4340.0,4400.0,4340.0,4360.0,4042.474853515625,136421400.0,2022,July,Thursday,1
2022-07-29,4390.0,4430.0,4340.0,4360.0,4042.474853515625,184441697.5,2022,July,Friday,0
2022-08-01,4390.0,4410.0,4330.0,4360.0,4042.474853515625,184441697.5,2022,August,Monday,0
2022-08-02,4360.0,4400.0,4300.0,4400.0,4079.5615234375,173931000.0,2022,August,Tuesday,1
2022-08-03,4410.0,4420.0,4350.0,4380.0,4061.018310546875,103412300.0,2022,August,Wednesday,0
2022-08-04,4380.0,4390.0,4350.0,4360.0,4042.474853515625,120175700.0,2022,August,Thursday,0
2022-08-05,4360.0,4400.0,4320.0,4360.0,4042.474853515625,168879400.0,2022,August,Friday,0
2022-08-08,4360.0,4400.0,4340.0,4370.0,4051.74609375,107242600.0,2022,August,Monday,1
2022-08-09,4400.0,4470.0,4390.0,4410.0,4088.83349609375,181747100.0,2022,August,Tuesday,1
2022-08-10,4350.0,4370.0,4300.0,4310.0,3996.1162109375,184441697.5,2022,August,Wednesday,0
2022-08-11,4380.0,4410.0,4340.0,4350.0,4033.202880859375,184441697.5,2022,August,Thursday,1
2022-08-12,4340.0,4350.0,4320.0,4320.0,4005.387451171875,103916700.0,2022,August,Friday,0
2022-08-15,4330.0,4350.0,4300.0,4300.0,3986.843994140625,135099400.0,2022,August,Monday,0
2022-08-16,4350.0,4350.0,4270.0,4280.0,3968.30078125,184441697.5,2022,August,Tuesday,0
2022-08-18,4330.0,4340.0,4310.0,4330.0,4014.65966796875,138795300.0,2022,August,Thursday,1
2022-08-19,4340.0,4340.0,4300.0,4300.0,3986.843994140625,95796820.5,2022,August,Friday,0
2022-08-22,4320.0,4330.0,4270.0,4270.0,3959.029052734375,121124400.0,2022,August,Monday,0
2022-08-23,4260.0,4310.0,4260.0,4300.0,3986.843994140625,107799500.0,2022,August,Tuesday,1
2022-08-24,4300.0,4330.0,4280.0,4290.0,3977.572509765625,95796820.5,2022,August,Wednesday,0
